mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin
20.0,4,140.0,90.0,2408.0,19.5,72,1
21.0,4,122.0,86.0,2226.0,16.5,72,1
13.0,8,350.0,165.0,4274.0,12.0,72,1
14.0,8,400.0,175.0,4385.0,12.0,72,1
15.0,8,318.0,150.0,4135.0,13.5,72,1
14.0,8,351.0,153.0,4129.0,13.0,72,1
17.0,8,304.0,150.0,3672.0,11.5,72,1
11.0,8,429.0,208.0,4633.0,11.0,72,1
13.0,8,350.0,155.0,4502.0,13.5,72,1
12.0,8,350.0,160.0,4456.0,13.5,72,1
13.0,8,400.0,190.0,4422.0,12.5,72,1
19.0,3,70.0,97.0,2330.0,13.5,72,3
15.0,8,304.0,150.0,3892.0,12.5,72,1
13.0,8,307.0,130.0,4098.0,14.0,72,1
13.0,8,302.0,140.0,4294.0,16.0,72,1
14.0,8,318.0,150.0,4077.0,14.0,72,1
18.0,4,121.0,112.0,2933.0,14.5,72,2
22.0,4,121.0,76.0,2511.0,18.0,72,2
21.0,4,120.0,87.0,2979.0,19.5,72,2
26.0,4,96.0,69.0,2189.0,18.0,72,2
22.0,4,122.0,86.0,2395.0,16.0,72,1
28.0,4,97.0,92.0,2288.0,17.0,72,3
23.0,4,120.0,97.0,2506.0,14.5,72,3
28.0,4,98.0,80.0,2164.0,15.0,72,1
27.0,4,97.0,88.0,2100.0,16.5,72,3
13.0,8,350.0,175.0,4100.0,13.0,73,1
14.0,8,304.0,150.0,3672.0,11.5,73,1
13.0,8,350.0,145.0,3988.0,13.0,73,1
14.0,8,302.0,137.0,4042.0,14.5,73,1
15.0,8,318.0,150.0,3777.0,12.5,73,1
12.0,8,429.0,198.0,4952.0,11.5,73,1
13.0,8,400.0,150.0,4464.0,12.0,73,1
13.0,8,351.0,158.0,4363.0,13.0,73,1
14.0,8,318.0,150.0,4237.0,14.5,73,1
13.0,8,440.0,215.0,4735.0,11.0,73,1
12.0,8,455.0,225.0,4951.0,11.0,73,1
13.0,8,360.0,175.0,3821.0,11.0,73,1
18.0,6,225.0,105.0,3121.0,16.5,73,1
16.0,6,250.0,100.0,3278.0,18.0,73,1
18.0,6,232.0,100.0,2945.0,16.0,73,1
18.0,6,250.0,88.0,3021.0,16.5,73,1
23.0,6,198.0,95.0,2904.0,16.0,73,1
26.0,4,97.0,46.0,1950.0,21.0,73,2
11.0,8,400.0,150.0,4997.0,14.0,73,1
12.0,8,400.0,167.0,4906.0,12.5,73,1
13.0,8,360.0,170.0,4654.0,13.0,73,1
12.0,8,350.0,180.0,4499.0,12.5,73,1
18.0,6,232.0,100.0,2789.0,15.0,73,1
20.0,4,97.0,88.0,2279.0,19.0,73,3
21.0,4,140.0,72.0,2401.0,19.5,73,1
22.0,4,108.0,94.0,2379.0,16.5,73,3
18.0,3,70.0,90.0,2124.0,13.5,73,3
19.0,4,122.0,85.0,2310.0,18.5,73,1
21.0,6,155.0,107.0,2472.0,14.0,73,1
26.0,4,98.0,90.0,2265.0,15.5,73,2
15.0,8,350.0,145.0,4082.0,13.0,73,1
16.0,8,400.0,230.0,4278.0,9.5,73,1
29.0,4,68.0,49.0,1867.0,19.5,73,2
24.0,4,116.0,75.0,2158.0,15.5,73,2
20.0,4,114.0,91.0,2582.0,14.0,73,2
19.0,4,121.0,112.0,2868.0,15.5,73,2
15.0,8,318.0,150.0,3399.0,11.0,73,1
24.0,4,121.0,110.0,2660.0,14.0,73,2
20.0,6,156.0,122.0,2807.0,13.5,73,3
11.0,8,350.0,180.0,3664.0,11.0,73,1
20.0,6,198.0,95.0,3102.0,16.5,74,1
21.0,6,200.0,93.5,2875.0,17.0,74,1
19.0,6,232.0,100.0,2901.0,16.0,74,1
15.0,6,250.0,100.0,3336.0,17.0,74,1
31.0,4,79.0,67.0,1950.0,19.0,74,3
26.0,4,122.0,80.0,2451.0,16.5,74,1
32.0,4,71.0,65.0,1836.0,21.0,74,3
25.0,4,140.0,75.0,2542.0,17.0,74,1
16.0,6,250.0,100.0,3781.0,17.0,74,1
16.0,6,258.0,110.0,3632.0,18.0,74,1
18.0,6,225.0,105.0,3613.0,16.5,74,1
16.0,8,302.0,140.0,4141.0,14.0,74,1
13.0,8,350.0,150.0,4699.0,14.5,74,1
14.0,8,318.0,150.0,4457.0,13.5,74,1
14.0,8,302.0,140.0,4638.0,16.0,74,1
14.0,8,304.0,150.0,4257.0,15.5,74,1
29.0,4,98.0,83.0,2219.0,16.5,74,2
26.0,4,79.0,67.0,1963.0,15.5,74,2
26.0,4,97.0,78.0,2300.0,14.5,74,2
31.0,4,76.0,52.0,1649.0,16.5,74,3
32.0,4,83.0,61.0,2003.0,19.0,74,3
28.0,4,90.0,75.0,2125.0,14.5,74,1
24.0,4,90.0,75.0,2108.0,15.5,74,2
26.0,4,116.0,75.0,2246.0,14.0,74,2
24.0,4,120.0,97.0,2489.0,15.0,74,3
26.0,4,108.0,93.0,2391.0,15.5,74,3
31.0,4,79.0,67.0,2000.0,16.0,74,2
19.0,6,225.0,95.0,3264.0,16.0,75,1
18.0,6,250.0,105.0,3459.0,16.0,75,1
15.0,6,250.0,72.0,3432.0,21.0,75,1
15.0,6,250.0,72.0,3158.0,19.5,75,1
16.0,8,400.0,170.0,4668.0,11.5,75,1
15.0,8,350.0,145.0,4440.0,14.0,75,1
16.0,8,318.0,150.0,4498.0,14.5,75,1
14.0,8,351.0,148.0,4657.0,13.5,75,1
17.0,6,231.0,110.0,3907.0,21.0,75,1
16.0,6,250.0,105.0,3897.0,18.5,75,1
15.0,6,258.0,110.0,3730.0,19.0,75,1
18.0,6,225.0,95.0,3785.0,19.0,75,1
21.0,6,231.0,110.0,3039.0,15.0,75,1
20.0,8,262.0,110.0,3221.0,13.5,75,1
13.0,8,302.0,129.0,3169.0,12.0,75,1
29.0,4,97.0,75.0,2171.0,16.0,75,3
23.0,4,140.0,83.0,2639.0,17.0,75,1
20.0,6,232.0,100.0,2914.0,16.0,75,1
23.0,4,140.0,78.0,2592.0,18.5,75,1
24.0,4,134.0,96.0,2702.0,13.5,75,3
25.0,4,90.0,71.0,2223.0,16.5,75,2
24.0,4,119.0,97.0,2545.0,17.0,75,3
18.0,6,171.0,97.0,2984.0,14.5,75,1
29.0,4,90.0,70.0,1937.0,14.0,75,2
19.0,6,232.0,90.0,3211.0,17.0,75,1
23.0,4,115.0,95.0,2694.0,15.0,75,2
23.0,4,120.0,88.0,2957.0,17.0,75,2
22.0,4,121.0,98.0,2945.0,14.5,75,2
25.0,4,121.0,115.0,2671.0,13.5,75,2
33.0,4,91.0,53.0,1795.0,17.5,75,3
28.0,4,107.0,86.0,2464.0,15.5,76,2
25.0,4,116.0,81.0,2220.0,16.9,76,2
25.0,4,140.0,92.0,2572.0,14.9,76,1
26.0,4,98.0,79.0,2255.0,17.7,76,1
27.0,4,101.0,83.0,2202.0,15.3,76,2
17.5,8,305.0,140.0,4215.0,13.0,76,1
16.0,8,318.0,150.0,4190.0,13.0,76,1
15.5,8,304.0,120.0,3962.0,13.9,76,1
14.5,8,351.0,152.0,4215.0,12.8,76,1
22.0,6,225.0,100.0,3233.0,15.4,76,1
22.0,6,250.0,105.0,3353.0,14.5,76,1
24.0,6,200.0,81.0,3012.0,17.6,76,1
22.5,6,232.0,90.0,3085.0,17.6,76,1
29.0,4,85.0,52.0,2035.0,22.2,76,1
24.5,4,98.0,60.0,2164.0,22.1,76,1
29.0,4,90.0,70.0,1937.0,14.2,76,2
33.0,4,91.0,53.0,1795.0,17.4,76,3
20.0,6,225.0,100.0,3651.0,17.7,76,1
18.0,6,250.0,78.0,3574.0,21.0,76,1
18.5,6,250.0,110.0,3645.0,16.2,76,1
17.5,6,258.0,95.0,3193.0,17.8,76,1
29.5,4,97.0,71.0,1825.0,12.2,76,2
32.0,4,85.0,70.0,1990.0,17.0,76,3
28.0,4,97.0,75.0,2155.0,16.4,76,3
26.5,4,140.0,72.0,2565.0,13.6,76,1
20.0,4,130.0,102.0,3150.0,15.7,76,2
13.0,8,318.0,150.0,3940.0,13.2,76,1
19.0,4,120.0,88.0,3270.0,21.9,76,2
19.0,6,156.0,108.0,2930.0,15.5,76,3
16.5,6,168.0,120.0,3820.0,16.7,76,2
16.5,8,350.0,180.0,4380.0,12.1,76,1
13.0,8,350.0,145.0,4055.0,12.0,76,1
13.0,8,302.0,130.0,3870.0,15.0,76,1
13.0,8,318.0,150.0,3755.0,14.0,76,1
31.5,4,98.0,68.0,2045.0,18.5,77,3
30.0,4,111.0,80.0,2155.0,14.8,77,1
36.0,4,79.0,58.0,1825.0,18.6,77,2
25.5,4,122.0,96.0,2300.0,15.5,77,1
33.5,4,85.0,70.0,1945.0,16.8,77,3
17.5,8,305.0,145.0,3880.0,12.5,77,1
17.0,8,260.0,110.0,4060.0,19.0,77,1
15.5,8,318.0,145.0,4140.0,13.7,77,1
15.0,8,302.0,130.0,4295.0,14.9,77,1
17.5,6,250.0,110.0,3520.0,16.4,77,1
20.5,6,231.0,105.0,3425.0,16.9,77,1
19.0,6,225.0,100.0,3630.0,17.7,77,1
18.5,6,250.0,98.0,3525.0,19.0,77,1
16.0,8,400.0,180.0,4220.0,11.1,77,1
15.5,8,350.0,170.0,4165.0,11.4,77,1
15.5,8,400.0,190.0,4325.0,12.2,77,1
16.0,8,351.0,149.0,4335.0,14.5,77,1
29.0,4,97.0,78.0,1940.0,14.5,77,2
24.5,4,151.0,88.0,2740.0,16.0,77,1
26.0,4,97.0,75.0,2265.0,18.2,77,3
25.5,4,140.0,89.0,2755.0,15.8,77,1
30.5,4,98.0,63.0,2051.0,17.0,77,1
33.5,4,98.0,83.0,2075.0,15.9,77,1
30.0,4,97.0,67.0,1985.0,16.4,77,3
30.5,4,97.0,78.0,2190.0,14.1,77,2
22.0,6,146.0,97.0,2815.0,14.5,77,3
21.5,4,121.0,110.0,2600.0,12.8,77,2
21.5,3,80.0,110.0,2720.0,13.5,77,3
43.1,4,90.0,48.0,1985.0,21.5,78,2
36.1,4,98.0,66.0,1800.0,14.4,78,1
32.8,4,78.0,52.0,1985.0,19.4,78,3
39.4,4,85.0,70.0,2070.0,18.6,78,3
36.1,4,91.0,60.0,1800.0,16.4,78,3
19.9,8,260.0,110.0,3365.0,15.5,78,1
19.4,8,318.0,140.0,3735.0,13.2,78,1
20.2,8,302.0,139.0,3570.0,12.8,78,1
19.2,6,231.0,105.0,3535.0,19.2,78,1
20.5,6,200.0,95.0,3155.0,18.2,78,1
20.2,6,200.0,85.0,2965.0,15.8,78,1
25.1,4,140.0,88.0,2720.0,15.4,78,1
20.5,6,225.0,100.0,3430.0,17.2,78,1
19.4,6,232.0,90.0,3210.0,17.2,78,1
20.6,6,231.0,105.0,3380.0,15.8,78,1
20.8,6,200.0,85.0,3070.0,16.7,78,1
18.6,6,225.0,110.0,3620.0,18.7,78,1
18.1,6,258.0,120.0,3410.0,15.1,78,1
19.2,8,305.0,145.0,3425.0,13.2,78,1
17.7,6,231.0,165.0,3445.0,13.4,78,1
18.1,8,302.0,139.0,3205.0,11.2,78,1
17.5,8,318.0,140.0,4080.0,13.7,78,1
30.0,4,98.0,68.0,2155.0,16.5,78,1
27.5,4,134.0,95.0,2560.0,14.2,78,3
27.2,4,119.0,97.0,2300.0,14.7,78,3
30.9,4,105.0,75.0,2230.0,14.5,78,1
21.1,4,134.0,95.0,2515.0,14.8,78,3
23.2,4,156.0,105.0,2745.0,16.7,78,1
23.8,4,151.0,85.0,2855.0,17.6,78,1
23.9,4,119.0,97.0,2405.0,14.9,78,3
20.3,5,131.0,103.0,2830.0,15.9,78,2
17.0,6,163.0,125.0,3140.0,13.6,78,2
21.6,4,121.0,115.0,2795.0,15.7,78,2
16.2,6,163.0,133.0,3410.0,15.8,78,2
31.5,4,89.0,71.0,1990.0,14.9,78,2
29.5,4,98.0,68.0,2135.0,16.6,78,3
21.5,6,231.0,115.0,3245.0,15.4,79,1
19.8,6,200.0,85.0,2990.0,18.2,79,1
22.3,4,140.0,88.0,2890.0,17.3,79,1
20.2,6,232.0,90.0,3265.0,18.2,79,1
20.6,6,225.0,110.0,3360.0,16.6,79,1
17.0,8,305.0,130.0,3840.0,15.4,79,1
17.6,8,302.0,129.0,3725.0,13.4,79,1
16.5,8,351.0,138.0,3955.0,13.2,79,1
18.2,8,318.0,135.0,3830.0,15.2,79,1
16.9,8,350.0,155.0,4360.0,14.9,79,1
15.5,8,351.0,142.0,4054.0,14.3,79,1
19.2,8,267.0,125.0,3605.0,15.0,79,1
18.5,8,360.0,150.0,3940.0,13.0,79,1
31.9,4,89.0,71.0,1925.0,14.0,79,2
34.1,4,86.0,65.0,1975.0,15.2,79,3
35.7,4,98.0,80.0,1915.0,14.4,79,1
27.4,4,121.0,80.0,2670.0,15.0,79,1
25.4,5,183.0,77.0,3530.0,20.1,79,2
23.0,8,350.0,125.0,3900.0,17.4,79,1
27.2,4,141.0,71.0,3190.0,24.8,79,2
23.9,8,260.0,90.0,3420.0,22.2,79,1
34.2,4,105.0,70.0,2200.0,13.2,79,1
34.5,4,105.0,70.0,2150.0,14.9,79,1
31.8,4,85.0,65.0,2020.0,19.2,79,3
37.3,4,91.0,69.0,2130.0,14.7,79,2
28.4,4,151.0,90.0,2670.0,16.0,79,1
28.8,6,173.0,115.0,2595.0,11.3,79,1
26.8,6,173.0,115.0,2700.0,12.9,79,1
33.5,4,151.0,90.0,2556.0,13.2,79,1
41.5,4,98.0,76.0,2144.0,14.7,80,2
38.1,4,89.0,60.0,1968.0,18.8,80,3
32.1,4,98.0,70.0,2120.0,15.5,80,1
37.2,4,86.0,65.0,2019.0,16.4,80,3
28.0,4,151.0,90.0,2678.0,16.5,80,1
26.4,4,140.0,88.0,2870.0,18.1,80,1
24.3,4,151.0,90.0,3003.0,20.1,80,1
19.1,6,225.0,90.0,3381.0,18.7,80,1
34.3,4,97.0,78.0,2188.0,15.8,80,2
29.8,4,134.0,90.0,2711.0,15.5,80,3
31.3,4,120.0,75.0,2542.0,17.5,80,3
37.0,4,119.0,92.0,2434.0,15.0,80,3
32.2,4,108.0,75.0,2265.0,15.2,80,3
46.6,4,86.0,65.0,2110.0,17.9,80,3
27.9,4,156.0,105.0,2800.0,14.4,80,1
40.8,4,85.0,65.0,2110.0,19.2,80,3
44.3,4,90.0,48.0,2085.0,21.7,80,2
43.4,4,90.0,48.0,2335.0,23.7,80,2
36.4,5,121.0,67.0,2950.0,19.9,80,2
30.0,4,146.0,67.0,3250.0,21.8,80,2
44.6,4,91.0,67.0,1850.0,13.8,80,3
40.9,4,85.0,93.5,1835.0,17.3,80,2
33.8,4,97.0,67.0,2145.0,18.0,80,3
29.8,4,89.0,62.0,1845.0,15.3,80,2
32.7,6,168.0,132.0,2910.0,11.4,80,3
23.7,3,70.0,100.0,2420.0,12.5,80,3
35.0,4,122.0,88.0,2500.0,15.1,80,2
23.6,4,140.0,93.5,2905.0,14.3,80,1
32.4,4,107.0,72.0,2290.0,17.0,80,3
27.2,4,135.0,84.0,2490.0,15.7,81,1
26.6,4,151.0,84.0,2635.0,16.4,81,1
25.8,4,156.0,92.0,2620.0,14.4,81,1
23.5,6,173.0,110.0,2725.0,12.6,81,1
30.0,4,135.0,84.0,2385.0,12.9,81,1
39.1,4,79.0,58.0,1755.0,16.9,81,3
39.0,4,86.0,64.0,1875.0,16.4,81,1
35.1,4,81.0,60.0,1760.0,16.1,81,3
32.3,4,97.0,67.0,2065.0,17.8,81,3
37.0,4,85.0,65.0,1975.0,19.4,81,3
37.7,4,89.0,62.0,2050.0,17.3,81,3
34.1,4,91.0,68.0,1985.0,16.0,81,3
34.7,4,105.0,63.0,2215.0,14.9,81,1
34.4,4,98.0,65.0,2045.0,16.2,81,1
29.9,4,98.0,65.0,2380.0,20.7,81,1
33.0,4,105.0,74.0,2190.0,14.2,81,2
34.5,4,100.0,93.5,2320.0,15.8,81,2
33.7,4,107.0,75.0,2210.0,14.4,81,3
32.4,4,108.0,75.0,2350.0,16.8,81,3
32.9,4,119.0,100.0,2615.0,14.8,81,3
31.6,4,120.0,74.0,2635.0,18.3,81,3
28.1,4,141.0,80.0,3230.0,20.4,81,2
30.7,6,145.0,76.0,3160.0,19.6,81,2
25.4,6,168.0,116.0,2900.0,12.6,81,3
24.2,6,146.0,120.0,2930.0,13.8,81,3
22.4,6,231.0,110.0,3415.0,15.8,81,1
26.6,8,350.0,105.0,3725.0,19.0,81,1
20.2,6,200.0,88.0,3060.0,17.1,81,1
17.6,6,225.0,85.0,3465.0,16.6,81,1
28.0,4,112.0,88.0,2605.0,19.6,82,1
27.0,4,112.0,88.0,2640.0,18.6,82,1
34.0,4,112.0,88.0,2395.0,18.0,82,1
31.0,4,112.0,85.0,2575.0,16.2,82,1
29.0,4,135.0,84.0,2525.0,16.0,82,1
27.0,4,151.0,90.0,2735.0,18.0,82,1
24.0,4,140.0,92.0,2865.0,16.4,82,1
23.0,4,151.0,93.5,3035.0,20.5,82,1
36.0,4,105.0,74.0,1980.0,15.3,82,2
37.0,4,91.0,68.0,2025.0,18.2,82,3
31.0,4,91.0,68.0,1970.0,17.6,82,3
38.0,4,105.0,63.0,2125.0,14.7,82,1
36.0,4,98.0,70.0,2125.0,17.3,82,1
36.0,4,120.0,88.0,2160.0,14.5,82,3
36.0,4,107.0,75.0,2205.0,14.5,82,3
34.0,4,108.0,70.0,2245.0,16.9,82,3
38.0,4,91.0,67.0,1965.0,15.0,82,3
32.0,4,91.0,67.0,1965.0,15.7,82,3
38.0,4,91.0,67.0,1995.0,16.2,82,3
25.0,6,181.0,110.0,2945.0,16.4,82,1
38.0,6,262.0,85.0,3015.0,17.0,82,1
26.0,4,156.0,92.0,2585.0,14.5,82,1
22.0,6,232.0,112.0,2835.0,14.7,82,1
32.0,4,144.0,96.0,2665.0,13.9,82,3
36.0,4,135.0,84.0,2370.0,13.0,82,1
27.0,4,151.0,90.0,2950.0,17.3,82,1
27.0,4,140.0,86.0,2790.0,15.6,82,1
44.0,4,97.0,52.0,2130.0,24.6,82,2
32.0,4,135.0,84.0,2295.0,11.6,82,1
28.0,4,120.0,79.0,2625.0,18.6,82,1
31.0,4,119.0,82.0,2720.0,19.4,82,1
20.711145060243368,6,200.50666024520044,83.33339383348667,2655.937276925483,15.648389998274704,70,1
31.915322793461435,4,102.9868897639893,72.54808486124276,2467.9143947137463,16.056092425938548,81,3
31.57316926838005,4,91.00386422093081,72.46220843193323,1911.5511374656658,14.709000024853777,78,2
14.25540363774239,8,449.85560759076157,215.52218974508867,3235.8573474039504,10.660213645252384,70,1
21.599599953207257,4,143.24013668254722,75.16833612995903,2416.9780741582863,18.237960523070555,71,1
32.331716736129685,4,112.2429456421478,81.22724956273387,2605.1581554998716,15.98100036938412,82,1
18.309857085975192,6,221.02595723944472,105.76884825086489,3698.129664112484,16.58414537613597,74,1
17.71486312361758,8,256.89710283216675,101.2833708569272,4083.8490324066756,19.286844855496195,77,1
25.689168262359118,4,95.2365391679744,77.68728659608878,2279.162415837606,17.211580793435324,76,1
23.549533211580044,4,155.65480831527537,89.86681082717526,3057.7123693169733,19.952978261406656,80,1
36.98416143296856,4,107.06665885224915,69.59959686503554,1996.6273788504345,15.651534144906774,82,2
13.921176869806615,8,299.00037865896905,136.49412539569943,4599.724453096573,16.361719167515908,74,1
17.30904184751927,8,257.3259960066625,116.07254953527324,4035.1962390333983,17.941438102435207,77,1
35.16687001976667,4,104.06857574756158,80.7978933813525,1833.1898001369652,15.309235077909614,79,1
18.33806218597284,6,251.4931743262803,108.37066460855002,3570.277273729251,16.139085080673155,76,1
31.82948828757658,4,139.175851763094,93.33617486477141,2635.365446518167,14.856478198351835,82,3
11.415353604103815,8,344.81414365545675,188.2650137705361,4472.108729598953,12.883651041914495,73,1
30.39330852912026,4,98.16577538526957,75.5442303658942,2110.9540334043413,16.856764687747415,78,1
17.155501282412864,6,232.58819514116823,103.57988588447722,3324.2356026006005,15.913183122577793,71,1
23.762963807899563,4,115.97197171936403,90.3534699155435,2898.3100499179523,17.57935548307466,75,2
24.728356829715484,4,101.74894712655448,81.9265369774094,2245.032913838558,15.416791416256904,73,2
14.944086274296561,6,253.81372832724026,107.3191957048662,3687.610842395579,19.691085446354176,75,1
14.145619794934081,8,357.96597005389185,157.22470107079002,4100.138588355335,14.230800105576968,72,1
36.740862497992474,4,99.64057400540715,63.82616222881405,1925.790198383202,15.184442873566928,78,1
43.35605681134959,4,100.79816519221953,45.998609639895854,2320.857434060334,23.82642701691343,80,2
39.03132508036604,4,87.52136085784643,73.0499962817087,1946.5844083965114,16.20419173488815,81,1
23.334886401233238,6,175.6950651852347,120.70272271088565,2706.241122104589,12.996733466339212,81,1
32.31369518572926,4,120.55466234069974,79.40891701152759,2720.5664394390965,17.064257760380688,80,3
20.743480400292274,6,209.45184713697216,88.96706421733785,3055.1139282745653,15.597540060516025,78,1
18.826105277855042,8,319.2226536529845,135.71040204181438,3942.0314874793658,15.71934419634095,79,1
22.74260696011624,4,144.27091891217887,92.59145961342415,2727.841301332459,14.666717025776842,80,1
19.42707515529792,6,195.15678748326837,89.4117180355765,3021.553361071614,16.21208538836085,78,1
21.902029025681305,4,111.35032750738733,93.82279544585658,2396.2309714597286,15.946868305053641,73,3
30.509423917054423,4,112.12939485932874,91.69607352568067,2668.3370997878205,19.794165381522348,82,1
25.513970673493887,4,89.23589750074017,71.50129808726551,2208.1038189334213,16.38369171688372,75,2
23.507333198419445,6,195.3388308759381,90.78922825766625,2923.9293256175742,17.27176104125178,76,1
15.979793326924117,8,358.1308575765226,138.03294897327234,4073.23093875644,14.289882367168723,79,1
11.459513636731891,8,403.00638200368184,171.0639303039263,4754.386911789143,11.696045641829734,71,1
27.13877519635785,8,349.1429808511689,106.40459309867954,3703.932288227931,19.318221769737065,81,1
17.754763167206228,8,311.5006311612178,147.7869425233739,3335.624383575262,12.119817906683688,70,1
18.503961764627153,6,253.5068014756379,96.70450216500396,3531.556644181397,18.923918937616907,77,1
41.33095658072635,4,85.32767616056893,83.93897096875868,1895.181990747286,17.256166408224157,80,2
29.298426059376045,4,117.19392373948105,83.51491580441265,2158.806341450451,13.917287332072624,71,2
24.859041087364403,6,186.42584602882965,113.09091167648539,2789.1531705934194,15.719949686008475,82,1
18.207444538792263,6,219.51130353787104,90.89150134944163,3289.9445579055,16.018785228641555,75,1
17.317520548084058,8,361.7339980498318,154.44635467958818,4455.197220181419,15.37209006796759,77,1
27.3924986553943,4,123.10462611604406,72.23907831300032,2280.812150911937,13.809184867998962,74,2
26.888703930734497,4,133.65011455021678,85.325133446521,2395.062521126023,15.382202077349444,71,1
15.799506942475086,8,429.4701617508153,198.7804610490678,4354.214824982432,10.928770245540369,70,1
21.70173980851646,4,110.27925696036688,116.19328933018527,2651.140523404613,12.621112885303086,77,2
32.91816391678478,4,94.02459049730176,70.07708146927658,1952.529332981333,16.509749244269006,81,1
21.041088609809172,4,119.06494200414704,80.17540924131539,2471.4158014071395,15.959151734450588,72,1
29.655750741976085,4,148.43852429145704,65.25929365584659,3303.7670818213646,21.642282676035588,80,2
25.11528218575126,4,142.2340843980996,62.99976732544768,3312.8657641981563,24.966083363723044,79,2
20.123040529118597,6,195.96050308704977,88.36874868445683,3069.1332065732868,18.034669777455733,81,1
35.659952236884415,4,88.7317537947744,60.68416205834034,2118.964851930572,13.994088450466714,79,2
32.128548193190234,4,82.56613521509449,59.18820155617129,1966.6829765903494,18.99545844720792,79,3
34.90385201968161,4,102.4255933177508,72.06925512628906,2196.8561516066516,12.951208057045381,79,1
19.337699187703812,6,167.44183219856424,102.02665788316462,3064.985019116237,14.420615032740317,75,1
36.645533659694884,5,121.15012496046181,60.90882127828125,3026.166981807291,19.840400870091603,80,2
11.976244026521705,8,436.64674531847885,200.73402338381564,4963.905070612695,11.04422055749552,73,1
15.688107335674607,6,261.86990506998904,104.54012555759861,3844.0831094549762,18.69978365716046,75,1
15.316658300687969,8,387.943684976922,177.60756745642504,3552.767855321336,10.05385635555661,70,1
15.683938524416567,8,318.1841356598899,149.90764262867444,4198.218395358442,12.688560018660162,76,1
12.39965103563437,8,348.815054889394,150.12669006713898,4161.859860045145,12.311051179726505,76,1
29.23371782825151,4,94.13391467196246,63.39380368727777,2290.077687583958,20.48287127643876,81,1
33.65573747408985,4,124.55055574969305,99.80128218996555,2693.587451282794,15.182550041822818,81,3
21.397206653713333,4,99.19088466859472,50.66241422356507,2101.739682005054,23.235863938024178,72,2
